InitTime
1738896885.655813
Timestamp,Sensor Data
0.20665740966796875,221.0
1.0065505504608154,229.0
1.8559341430664062,229.0
2.656391143798828,229.0
3.4567322731018066,233.0
4.2560060024261475,224.0
5.056921720504761,216.0
5.856248617172241,205.0
6.655967473983765,205.0
7.456106901168823,198.0
8.256101608276367,194.0
9.055874586105347,202.0
9.856719017028809,191.0
10.656485319137573,191.0
11.45658564567566,190.0
12.256508111953735,186.0
13.056805610656738,186.0
13.856223821640015,185.0
14.656338930130005,185.0
15.456328868865967,185.0
16.25641369819641,185.0
17.05662178993225,184.0
17.856680393218994,184.0
18.656841278076172,184.0
19.45598530769348,184.0
20.3068790435791,184.0
21.106311082839966,184.0
21.90635919570923,183.0
22.70634937286377,183.0
23.50652575492859,188.0
24.30664300918579,189.0
25.106731414794922,189.0
25.906224012374878,189.0
26.705976247787476,194.0
27.506847858428955,195.0
28.30658483505249,200.0
29.106592416763306,206.0
29.906306982040405,206.0
30.706815481185913,206.0
31.506090879440308,254.0
32.306244134902954,237.0
33.10598063468933,242.0
33.90661573410034,234.0
34.706820487976074,254.0
35.50626182556152,249.0
36.30669665336609,241.0
37.10669827461243,250.0
37.90675497055054,249.0
38.7567195892334,254.0
39.55638027191162,250.0
40.3567910194397,254.0
41.15615439414978,210.0
41.95655012130737,210.0
42.75654363632202,199.0
43.556593894958496,195.0
44.356369495391846,190.0
45.15610408782959,189.0
45.95654487609863,189.0
46.756473779678345,184.0
47.55685806274414,183.0
48.35589599609375,182.0
49.156198501586914,182.0
49.9565212726593,182.0
50.75686073303223,176.0
51.55623459815979,181.0
52.35684871673584,176.0
53.156089544296265,176.0
53.95614290237427,175.0
54.75704503059387,175.0
55.556127309799194,175.0
56.35634708404541,175.0
57.206644773483276,175.0
58.00685477256775,175.0
58.80643439292908,175.0
59.60650038719177,175.0
60.40694189071655,175.0
61.20642948150635,175.0
62.00594687461853,175.0
62.806856870651245,180.0
63.60704970359802,176.0
64.4066092967987,176.0
65.20675420761108,181.0
66.0067253112793,186.0
66.80698347091675,191.0
67.60631465911865,192.0
68.4069893360138,197.0
69.206876039505,184.0
70.00638771057129,211.0
70.80684900283813,211.0
71.60653471946716,198.0
72.40617752075195,198.0
73.20663595199585,211.0
74.00692057609558,211.0
74.85617733001709,211.0
75.65613126754761,220.0
