InitTime
1738897356.538621
Timestamp,Sensor Data
0.8534135818481445,0
1.6534459590911865,0
2.453564405441284,2
3.2529540061950684,4
4.0529868602752686,6
4.853008270263672,8
5.653714179992676,10
6.4534595012664795,12
7.253274440765381,14
8.053534030914307,16
8.853153228759766,18
9.653201341629028,20
10.453394651412964,22
11.25364375114441,24
12.053099393844604,26
12.853384494781494,28
13.653669834136963,30
14.45285439491272,32
15.253599882125854,34
16.05372643470764,36
16.853684902191162,38
17.653661489486694,40
18.452813148498535,42
19.253699779510498,44
20.10288095474243,46
20.903600454330444,48
21.70313262939453,50
22.503227710723877,52
23.30369544029236,54
24.103013515472412,56
24.90281105041504,58
25.703773975372314,60
26.503699779510498,62
27.302743434906006,64
28.1027672290802,66
28.903512954711914,68
29.702716827392578,70
30.502806663513184,72
31.30280303955078,74
32.10284447669983,76
32.90313935279846,78
33.70324945449829,80
34.503278970718384,82
35.30365753173828,84
36.10281014442444,86
36.90323090553284,88
37.70312762260437,90
38.50282073020935,92
39.35344314575195,94
40.153056144714355,96
40.95329666137695,98
41.75342512130737,100
42.55286145210266,102
43.35342502593994,104
44.15289092063904,106
44.95352029800415,108
45.75336503982544,110
46.55294847488403,112
47.35272455215454,114
48.15330100059509,116
48.95306658744812,118
49.75337600708008,120
50.55306673049927,122
51.35418939590454,124
52.15382194519043,126
52.95388412475586,128
53.75415301322937,130
54.55405235290527,132
55.35431122779846,134
56.1545045375824,136
56.95378637313843,138
57.75413417816162,140
58.604042530059814,142
59.4040949344635,144
60.2045202255249,146
61.00396490097046,148
61.80478358268738,150
62.605528593063354,152
63.40531611442566,154
64.20566034317017,156
65.00563502311707,158
65.80488276481628,160
66.6050672531128,162
67.40507292747498,164
68.20533657073975,166
69.00578117370605,168
69.80525493621826,170
70.60561323165894,172
71.4047634601593,174
72.20495772361755,176
73.00523638725281,178
73.80531144142151,180
74.60506176948547,182
75.40553855895996,184
76.20496129989624,186
